ID	;	x	;	y	;	score
0	;	61650.0000	;	5315.6250	;	0.840
1	;	59850.0000	;	8100.0000	;	0.798
2	;	58950.0000	;	8100.0000	;	0.829
3	;	67500.0000	;	8100.0000	;	0.713
4	;	68400.0000	;	5315.6250	;	0.666
5	;	60750.0000	;	7846.8750	;	0.609
6	;	66150.0000	;	7846.8750	;	0.352
7	;	68850.0000	;	5315.6250	;	0.214
8	;	61200.0000	;	15693.7500	;	0.717
9	;	64350.0000	;	22528.1250	;	0.767
10	;	63900.0000	;	28603.1250	;	0.692
11	;	61200.0000	;	15693.7500	;	0.526
12	;	64350.0000	;	21768.7500	;	0.308
13	;	68850.0000	;	28856.2500	;	0.380
14	;	60750.0000	;	5315.6250	;	0.782
16	;	58500.0000	;	5821.8750	;	0.851
