ID	;	x	;	y	;	score
0	;	174.0000	;	24.0000	;	0.817
1	;	178.0000	;	40.0000	;	0.709
2	;	174.0000	;	38.0000	;	0.681
3	;	152.0000	;	44.0000	;	0.316
4	;	154.0000	;	28.0000	;	0.367
5	;	182.0000	;	40.0000	;	0.635
6	;	152.0000	;	44.0000	;	0.666
7	;	154.0000	;	26.0000	;	0.688
8	;	170.0000	;	82.0000	;	0.638
9	;	166.0000	;	116.0000	;	0.760
10	;	162.0000	;	148.0000	;	0.809
11	;	176.0000	;	82.0000	;	0.693
12	;	160.0000	;	114.0000	;	0.722
13	;	158.0000	;	146.0000	;	0.603
14	;	172.0000	;	20.0000	;	0.843
15	;	176.0000	;	22.0000	;	0.904
17	;	184.0000	;	26.0000	;	0.899
