ID	;	x	;	y	;	score
0	;	82.0000	;	36.0000	;	0.855
1	;	88.0000	;	62.0000	;	0.700
2	;	98.0000	;	66.0000	;	0.664
3	;	118.0000	;	82.0000	;	0.552
4	;	112.0000	;	106.0000	;	0.287
5	;	80.0000	;	60.0000	;	0.698
6	;	32.0000	;	56.0000	;	0.636
7	;	32.0000	;	34.0000	;	0.303
8	;	74.0000	;	130.0000	;	0.499
9	;	54.0000	;	178.0000	;	0.359
11	;	62.0000	;	128.0000	;	0.525
12	;	44.0000	;	182.0000	;	0.583
13	;	38.0000	;	232.0000	;	0.375
14	;	82.0000	;	32.0000	;	0.494
15	;	88.0000	;	36.0000	;	0.811
17	;	96.0000	;	44.0000	;	0.791
