ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.878
1	;	134.0000	;	48.0000	;	0.673
2	;	132.0000	;	48.0000	;	0.531
3	;	106.0000	;	58.0000	;	0.279
4	;	102.0000	;	42.0000	;	0.093
5	;	136.0000	;	48.0000	;	0.803
6	;	102.0000	;	54.0000	;	0.721
7	;	102.0000	;	32.0000	;	0.641
8	;	120.0000	;	104.0000	;	0.521
9	;	104.0000	;	152.0000	;	0.613
10	;	102.0000	;	202.0000	;	0.601
11	;	124.0000	;	106.0000	;	0.747
12	;	114.0000	;	152.0000	;	0.882
13	;	124.0000	;	204.0000	;	0.946
14	;	128.0000	;	28.0000	;	0.908
15	;	134.0000	;	30.0000	;	0.783
17	;	144.0000	;	34.0000	;	0.847
