ID	;	x	;	y	;	score
0	;	116.0000	;	22.0000	;	0.857
1	;	122.0000	;	40.0000	;	0.657
2	;	122.0000	;	38.0000	;	0.549
3	;	98.0000	;	48.0000	;	0.105
4	;	92.0000	;	40.0000	;	0.166
5	;	120.0000	;	40.0000	;	0.741
6	;	92.0000	;	44.0000	;	0.894
7	;	94.0000	;	24.0000	;	0.344
8	;	112.0000	;	88.0000	;	0.552
9	;	102.0000	;	126.0000	;	0.636
10	;	104.0000	;	162.0000	;	0.374
11	;	114.0000	;	90.0000	;	0.701
12	;	106.0000	;	128.0000	;	0.835
13	;	106.0000	;	166.0000	;	0.808
14	;	116.0000	;	18.0000	;	0.801
15	;	122.0000	;	20.0000	;	0.908
17	;	128.0000	;	26.0000	;	0.845
