ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.545
1	;	92.0000	;	38.0000	;	0.794
2	;	94.0000	;	38.0000	;	0.550
3	;	70.0000	;	40.0000	;	0.166
4	;	68.0000	;	28.0000	;	0.290
5	;	90.0000	;	38.0000	;	0.840
6	;	62.0000	;	40.0000	;	0.722
7	;	62.0000	;	24.0000	;	0.601
8	;	80.0000	;	84.0000	;	0.606
9	;	70.0000	;	124.0000	;	0.604
10	;	70.0000	;	162.0000	;	0.499
11	;	82.0000	;	86.0000	;	0.830
12	;	70.0000	;	124.0000	;	0.817
13	;	74.0000	;	164.0000	;	0.662
14	;	90.0000	;	20.0000	;	0.258
15	;	90.0000	;	22.0000	;	0.708
17	;	96.0000	;	26.0000	;	0.798
