ID	;	x	;	y	;	score
0	;	126.0000	;	12.0000	;	0.793
1	;	132.0000	;	34.0000	;	0.838
2	;	134.0000	;	34.0000	;	0.525
3	;	112.0000	;	42.0000	;	0.100
4	;	104.0000	;	18.0000	;	0.122
5	;	128.0000	;	36.0000	;	0.768
6	;	104.0000	;	36.0000	;	0.838
7	;	104.0000	;	16.0000	;	0.706
8	;	128.0000	;	82.0000	;	0.539
9	;	104.0000	;	112.0000	;	0.627
10	;	106.0000	;	144.0000	;	0.575
11	;	124.0000	;	82.0000	;	0.790
12	;	116.0000	;	118.0000	;	0.775
13	;	114.0000	;	150.0000	;	0.684
14	;	126.0000	;	10.0000	;	0.876
15	;	132.0000	;	12.0000	;	0.926
17	;	140.0000	;	18.0000	;	0.930
