ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.538
1	;	150.0000	;	24.0000	;	0.694
2	;	154.0000	;	24.0000	;	0.644
3	;	140.0000	;	50.0000	;	0.419
4	;	126.0000	;	56.0000	;	0.378
5	;	144.0000	;	24.0000	;	0.658
6	;	118.0000	;	14.0000	;	0.706
7	;	122.0000	;	8.0000	;	0.157
8	;	148.0000	;	72.0000	;	0.558
9	;	132.0000	;	114.0000	;	0.533
10	;	128.0000	;	152.0000	;	0.325
11	;	142.0000	;	72.0000	;	0.588
12	;	130.0000	;	114.0000	;	0.774
13	;	130.0000	;	160.0000	;	0.799
15	;	138.0000	;	6.0000	;	0.815
17	;	148.0000	;	8.0000	;	0.851
