ID	;	x	;	y	;	score
0	;	116.0000	;	24.0000	;	0.842
1	;	120.0000	;	36.0000	;	0.762
2	;	114.0000	;	36.0000	;	0.677
3	;	92.0000	;	42.0000	;	0.327
4	;	90.0000	;	32.0000	;	0.222
5	;	124.0000	;	36.0000	;	0.864
6	;	94.0000	;	42.0000	;	0.711
7	;	92.0000	;	20.0000	;	0.694
8	;	108.0000	;	88.0000	;	0.629
9	;	98.0000	;	128.0000	;	0.706
10	;	102.0000	;	166.0000	;	0.480
11	;	114.0000	;	90.0000	;	0.739
12	;	102.0000	;	130.0000	;	0.655
13	;	106.0000	;	168.0000	;	0.708
14	;	114.0000	;	22.0000	;	0.852
15	;	120.0000	;	22.0000	;	0.786
17	;	126.0000	;	24.0000	;	0.708
