ID	;	x	;	y	;	score
0	;	170.0000	;	32.0000	;	0.845
1	;	174.0000	;	46.0000	;	0.760
2	;	168.0000	;	44.0000	;	0.781
3	;	148.0000	;	44.0000	;	0.660
4	;	152.0000	;	32.0000	;	0.582
5	;	180.0000	;	46.0000	;	0.750
6	;	162.0000	;	46.0000	;	0.446
7	;	158.0000	;	34.0000	;	0.476
8	;	164.0000	;	86.0000	;	0.790
9	;	158.0000	;	118.0000	;	0.644
10	;	160.0000	;	146.0000	;	0.623
11	;	172.0000	;	88.0000	;	0.777
12	;	158.0000	;	118.0000	;	0.797
13	;	160.0000	;	148.0000	;	0.658
14	;	170.0000	;	28.0000	;	0.858
15	;	174.0000	;	30.0000	;	0.850
17	;	182.0000	;	32.0000	;	0.775
