ID	;	x	;	y	;	score
0	;	114.0000	;	24.0000	;	0.817
1	;	120.0000	;	36.0000	;	0.787
2	;	116.0000	;	36.0000	;	0.674
3	;	94.0000	;	42.0000	;	0.372
4	;	90.0000	;	32.0000	;	0.252
5	;	126.0000	;	36.0000	;	0.837
6	;	96.0000	;	40.0000	;	0.623
7	;	92.0000	;	22.0000	;	0.561
8	;	116.0000	;	88.0000	;	0.591
9	;	100.0000	;	118.0000	;	0.518
11	;	122.0000	;	90.0000	;	0.716
12	;	112.0000	;	128.0000	;	0.752
13	;	106.0000	;	168.0000	;	0.815
14	;	112.0000	;	22.0000	;	0.752
15	;	116.0000	;	20.0000	;	0.897
17	;	124.0000	;	22.0000	;	0.850
