ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.788
1	;	150.0000	;	20.0000	;	0.749
2	;	150.0000	;	22.0000	;	0.473
3	;	140.0000	;	48.0000	;	0.259
4	;	128.0000	;	56.0000	;	0.375
5	;	148.0000	;	20.0000	;	0.871
6	;	118.0000	;	14.0000	;	0.797
7	;	122.0000	;	6.0000	;	0.163
8	;	146.0000	;	72.0000	;	0.550
9	;	132.0000	;	112.0000	;	0.568
10	;	128.0000	;	154.0000	;	0.349
11	;	144.0000	;	72.0000	;	0.578
12	;	128.0000	;	114.0000	;	0.741
13	;	130.0000	;	160.0000	;	0.833
14	;	142.0000	;	4.0000	;	0.436
15	;	146.0000	;	6.0000	;	0.727
17	;	154.0000	;	8.0000	;	0.745
