ID	;	x	;	y	;	score
0	;	134.0000	;	10.0000	;	0.627
1	;	148.0000	;	20.0000	;	0.676
2	;	146.0000	;	18.0000	;	0.496
3	;	124.0000	;	28.0000	;	0.218
4	;	122.0000	;	16.0000	;	0.139
5	;	150.0000	;	20.0000	;	0.819
6	;	124.0000	;	26.0000	;	0.871
7	;	124.0000	;	10.0000	;	0.806
8	;	142.0000	;	72.0000	;	0.555
9	;	138.0000	;	116.0000	;	0.482
10	;	146.0000	;	156.0000	;	0.384
11	;	146.0000	;	74.0000	;	0.681
12	;	130.0000	;	116.0000	;	0.777
13	;	132.0000	;	154.0000	;	0.685
15	;	136.0000	;	8.0000	;	0.664
17	;	146.0000	;	8.0000	;	0.778
