ID	;	x	;	y	;	score
0	;	86.0000	;	24.0000	;	0.394
1	;	94.0000	;	38.0000	;	0.762
2	;	96.0000	;	38.0000	;	0.701
3	;	70.0000	;	40.0000	;	0.232
4	;	68.0000	;	28.0000	;	0.397
5	;	90.0000	;	38.0000	;	0.872
6	;	62.0000	;	40.0000	;	0.694
7	;	64.0000	;	24.0000	;	0.633
8	;	84.0000	;	84.0000	;	0.654
9	;	72.0000	;	124.0000	;	0.624
10	;	70.0000	;	162.0000	;	0.479
11	;	80.0000	;	86.0000	;	0.786
12	;	70.0000	;	126.0000	;	0.828
13	;	72.0000	;	162.0000	;	0.606
15	;	88.0000	;	22.0000	;	0.478
17	;	94.0000	;	24.0000	;	0.681
