ID	;	x	;	y	;	score
0	;	210.0000	;	24.0000	;	0.820
1	;	200.0000	;	38.0000	;	0.723
2	;	198.0000	;	38.0000	;	0.857
3	;	216.0000	;	40.0000	;	0.711
4	;	220.0000	;	30.0000	;	0.824
5	;	202.0000	;	38.0000	;	0.691
6	;	218.0000	;	42.0000	;	0.414
7	;	220.0000	;	32.0000	;	0.391
8	;	198.0000	;	76.0000	;	0.753
9	;	210.0000	;	104.0000	;	0.761
10	;	212.0000	;	134.0000	;	0.656
11	;	200.0000	;	76.0000	;	0.689
12	;	208.0000	;	104.0000	;	0.617
13	;	208.0000	;	130.0000	;	0.434
14	;	208.0000	;	22.0000	;	0.799
15	;	212.0000	;	22.0000	;	0.353
16	;	200.0000	;	24.0000	;	0.838
