ID	;	x	;	y	;	score
0	;	176.0000	;	14.0000	;	0.791
1	;	168.0000	;	32.0000	;	0.535
2	;	170.0000	;	30.0000	;	0.689
3	;	200.0000	;	32.0000	;	0.712
4	;	204.0000	;	10.0000	;	0.561
5	;	166.0000	;	34.0000	;	0.495
6	;	176.0000	;	62.0000	;	0.122
8	;	174.0000	;	88.0000	;	0.632
9	;	188.0000	;	130.0000	;	0.735
10	;	188.0000	;	170.0000	;	0.565
11	;	170.0000	;	86.0000	;	0.559
12	;	186.0000	;	130.0000	;	0.535
13	;	188.0000	;	168.0000	;	0.341
14	;	170.0000	;	12.0000	;	0.898
15	;	176.0000	;	10.0000	;	0.630
16	;	162.0000	;	16.0000	;	0.869
