ID	;	x	;	y	;	score
0	;	122.0000	;	38.0000	;	0.902
1	;	126.0000	;	48.0000	;	0.643
2	;	124.0000	;	48.0000	;	0.643
3	;	110.0000	;	50.0000	;	0.250
4	;	108.0000	;	46.0000	;	0.216
5	;	130.0000	;	48.0000	;	0.726
6	;	114.0000	;	50.0000	;	0.545
7	;	104.0000	;	44.0000	;	0.456
8	;	126.0000	;	84.0000	;	0.688
9	;	118.0000	;	108.0000	;	0.665
10	;	120.0000	;	132.0000	;	0.633
11	;	128.0000	;	84.0000	;	0.769
12	;	118.0000	;	108.0000	;	0.845
13	;	116.0000	;	132.0000	;	0.775
14	;	120.0000	;	36.0000	;	0.774
15	;	124.0000	;	36.0000	;	0.981
17	;	130.0000	;	38.0000	;	0.905
