ID	;	x	;	y	;	score
0	;	74.0000	;	34.0000	;	0.959
1	;	88.0000	;	62.0000	;	0.760
2	;	96.0000	;	64.0000	;	0.596
3	;	118.0000	;	82.0000	;	0.535
4	;	112.0000	;	106.0000	;	0.349
5	;	82.0000	;	60.0000	;	0.756
6	;	32.0000	;	56.0000	;	0.628
7	;	36.0000	;	32.0000	;	0.217
8	;	74.0000	;	126.0000	;	0.510
9	;	54.0000	;	180.0000	;	0.487
10	;	48.0000	;	228.0000	;	0.360
11	;	58.0000	;	126.0000	;	0.579
12	;	44.0000	;	182.0000	;	0.660
13	;	40.0000	;	232.0000	;	0.452
14	;	74.0000	;	30.0000	;	0.493
15	;	80.0000	;	32.0000	;	0.825
16	;	106.0000	;	56.0000	;	0.227
17	;	94.0000	;	42.0000	;	0.844
