ID	;	x	;	y	;	score
0	;	90.0000	;	24.0000	;	0.400
1	;	92.0000	;	38.0000	;	0.785
2	;	94.0000	;	38.0000	;	0.536
3	;	70.0000	;	40.0000	;	0.142
4	;	68.0000	;	26.0000	;	0.242
5	;	90.0000	;	38.0000	;	0.806
6	;	62.0000	;	42.0000	;	0.776
7	;	66.0000	;	22.0000	;	0.706
8	;	84.0000	;	84.0000	;	0.620
9	;	72.0000	;	124.0000	;	0.636
10	;	70.0000	;	162.0000	;	0.490
11	;	82.0000	;	86.0000	;	0.818
12	;	72.0000	;	124.0000	;	0.783
13	;	72.0000	;	164.0000	;	0.644
14	;	90.0000	;	22.0000	;	0.354
15	;	92.0000	;	22.0000	;	0.471
16	;	94.0000	;	24.0000	;	0.126
17	;	94.0000	;	26.0000	;	0.569
