ID	;	x	;	y	;	score
0	;	94.0000	;	16.0000	;	0.804
1	;	112.0000	;	30.0000	;	0.694
2	;	114.0000	;	30.0000	;	0.609
3	;	86.0000	;	40.0000	;	0.179
4	;	80.0000	;	26.0000	;	0.360
5	;	110.0000	;	30.0000	;	0.714
6	;	80.0000	;	38.0000	;	0.721
7	;	78.0000	;	22.0000	;	0.673
8	;	106.0000	;	84.0000	;	0.647
9	;	92.0000	;	124.0000	;	0.700
10	;	88.0000	;	170.0000	;	0.423
11	;	104.0000	;	84.0000	;	0.709
12	;	86.0000	;	124.0000	;	0.758
13	;	86.0000	;	170.0000	;	0.407
15	;	96.0000	;	12.0000	;	0.936
17	;	108.0000	;	12.0000	;	0.973
