ID	;	x	;	y	;	score
0	;	92.0000	;	24.0000	;	0.241
1	;	94.0000	;	40.0000	;	0.632
2	;	100.0000	;	40.0000	;	0.647
3	;	74.0000	;	44.0000	;	0.151
4	;	70.0000	;	30.0000	;	0.227
5	;	90.0000	;	38.0000	;	0.839
6	;	62.0000	;	42.0000	;	0.762
7	;	66.0000	;	24.0000	;	0.600
8	;	86.0000	;	88.0000	;	0.553
9	;	76.0000	;	126.0000	;	0.701
10	;	74.0000	;	162.0000	;	0.555
11	;	84.0000	;	88.0000	;	0.734
12	;	72.0000	;	126.0000	;	0.851
13	;	72.0000	;	164.0000	;	0.638
15	;	94.0000	;	22.0000	;	0.280
17	;	96.0000	;	26.0000	;	0.707
