ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.823
1	;	184.0000	;	38.0000	;	0.700
2	;	188.0000	;	38.0000	;	0.733
3	;	164.0000	;	40.0000	;	0.102
4	;	160.0000	;	26.0000	;	0.183
5	;	180.0000	;	38.0000	;	0.851
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	20.0000	;	0.807
8	;	180.0000	;	82.0000	;	0.672
9	;	166.0000	;	116.0000	;	0.610
10	;	166.0000	;	148.0000	;	0.512
11	;	172.0000	;	82.0000	;	0.755
12	;	162.0000	;	116.0000	;	0.819
13	;	164.0000	;	150.0000	;	0.738
15	;	178.0000	;	16.0000	;	0.843
17	;	184.0000	;	22.0000	;	0.906
