ID	;	x	;	y	;	score
0	;	92.0000	;	18.0000	;	0.920
1	;	112.0000	;	32.0000	;	0.605
2	;	114.0000	;	32.0000	;	0.539
3	;	100.0000	;	54.0000	;	0.252
4	;	90.0000	;	48.0000	;	0.257
5	;	110.0000	;	30.0000	;	0.704
6	;	80.0000	;	36.0000	;	0.722
7	;	78.0000	;	22.0000	;	0.578
8	;	110.0000	;	84.0000	;	0.575
9	;	90.0000	;	126.0000	;	0.634
10	;	88.0000	;	172.0000	;	0.358
11	;	106.0000	;	84.0000	;	0.797
12	;	90.0000	;	126.0000	;	0.829
13	;	88.0000	;	172.0000	;	0.549
15	;	94.0000	;	14.0000	;	0.875
17	;	106.0000	;	12.0000	;	0.994
