ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.862
1	;	45000.0000	;	7593.7500	;	0.696
2	;	45900.0000	;	7593.7500	;	0.497
3	;	40950.0000	;	9871.8750	;	0.105
5	;	43650.0000	;	7593.7500	;	0.762
6	;	39600.0000	;	9365.6250	;	0.168
8	;	44550.0000	;	15440.6250	;	0.532
9	;	39150.0000	;	22021.8750	;	0.281
10	;	38250.0000	;	29109.3750	;	0.304
11	;	42300.0000	;	15440.6250	;	0.557
12	;	38250.0000	;	22528.1250	;	0.533
13	;	38700.0000	;	29615.6250	;	0.555
14	;	41400.0000	;	5315.6250	;	0.635
15	;	42300.0000	;	5315.6250	;	0.893
17	;	44550.0000	;	5568.7500	;	0.889
