ID	;	x	;	y	;	score
0	;	96.0000	;	20.0000	;	0.858
1	;	108.0000	;	34.0000	;	0.822
2	;	112.0000	;	34.0000	;	0.675
3	;	80.0000	;	42.0000	;	0.114
5	;	104.0000	;	34.0000	;	0.707
6	;	74.0000	;	38.0000	;	0.888
7	;	74.0000	;	16.0000	;	0.801
8	;	108.0000	;	94.0000	;	0.614
9	;	96.0000	;	140.0000	;	0.709
10	;	94.0000	;	172.0000	;	0.230
11	;	102.0000	;	96.0000	;	0.735
12	;	88.0000	;	138.0000	;	0.726
13	;	94.0000	;	172.0000	;	0.261
14	;	94.0000	;	16.0000	;	0.763
15	;	100.0000	;	16.0000	;	0.852
17	;	110.0000	;	16.0000	;	0.785
