ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.642
1	;	178.0000	;	46.0000	;	0.710
2	;	174.0000	;	46.0000	;	0.656
3	;	154.0000	;	48.0000	;	0.305
4	;	154.0000	;	32.0000	;	0.408
5	;	180.0000	;	46.0000	;	0.790
6	;	156.0000	;	48.0000	;	0.603
7	;	154.0000	;	32.0000	;	0.616
8	;	168.0000	;	86.0000	;	0.613
9	;	160.0000	;	118.0000	;	0.665
10	;	160.0000	;	146.0000	;	0.593
11	;	172.0000	;	88.0000	;	0.771
12	;	158.0000	;	118.0000	;	0.795
13	;	160.0000	;	148.0000	;	0.700
15	;	168.0000	;	30.0000	;	0.687
17	;	174.0000	;	32.0000	;	0.758
