ID	;	x	;	y	;	score
0	;	168.0000	;	10.0000	;	0.761
1	;	176.0000	;	32.0000	;	0.638
2	;	172.0000	;	30.0000	;	0.710
3	;	154.0000	;	44.0000	;	0.403
4	;	152.0000	;	28.0000	;	0.477
5	;	180.0000	;	34.0000	;	0.892
6	;	154.0000	;	46.0000	;	0.909
7	;	152.0000	;	26.0000	;	0.663
8	;	164.0000	;	80.0000	;	0.626
9	;	160.0000	;	120.0000	;	0.453
10	;	168.0000	;	156.0000	;	0.363
11	;	172.0000	;	82.0000	;	0.748
12	;	164.0000	;	120.0000	;	0.825
13	;	174.0000	;	160.0000	;	0.690
15	;	172.0000	;	8.0000	;	0.809
17	;	178.0000	;	12.0000	;	0.970
