ID	;	x	;	y	;	score
0	;	166.0000	;	26.0000	;	0.807
1	;	176.0000	;	40.0000	;	0.600
2	;	174.0000	;	38.0000	;	0.600
3	;	152.0000	;	44.0000	;	0.265
4	;	152.0000	;	28.0000	;	0.241
5	;	180.0000	;	40.0000	;	0.701
6	;	152.0000	;	44.0000	;	0.792
7	;	154.0000	;	24.0000	;	0.715
8	;	170.0000	;	80.0000	;	0.669
9	;	162.0000	;	114.0000	;	0.666
10	;	160.0000	;	148.0000	;	0.701
11	;	176.0000	;	82.0000	;	0.699
12	;	160.0000	;	114.0000	;	0.744
13	;	160.0000	;	148.0000	;	0.749
15	;	168.0000	;	24.0000	;	0.737
17	;	176.0000	;	26.0000	;	0.878
