ID	;	x	;	y	;	score
0	;	170.0000	;	52.0000	;	0.835
1	;	188.0000	;	68.0000	;	0.794
2	;	190.0000	;	66.0000	;	0.555
3	;	160.0000	;	78.0000	;	0.157
4	;	152.0000	;	56.0000	;	0.116
5	;	186.0000	;	68.0000	;	0.810
6	;	156.0000	;	76.0000	;	0.806
7	;	152.0000	;	54.0000	;	0.634
8	;	172.0000	;	126.0000	;	0.444
9	;	166.0000	;	170.0000	;	0.442
10	;	164.0000	;	208.0000	;	0.235
11	;	172.0000	;	128.0000	;	0.657
12	;	166.0000	;	172.0000	;	0.755
13	;	168.0000	;	214.0000	;	0.686
15	;	172.0000	;	48.0000	;	0.802
17	;	184.0000	;	46.0000	;	0.734
