ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.779
1	;	114.0000	;	64.0000	;	0.657
2	;	116.0000	;	64.0000	;	0.570
3	;	94.0000	;	68.0000	;	0.265
4	;	92.0000	;	58.0000	;	0.290
5	;	112.0000	;	64.0000	;	0.749
6	;	88.0000	;	66.0000	;	0.844
7	;	88.0000	;	52.0000	;	0.745
8	;	108.0000	;	104.0000	;	0.658
9	;	100.0000	;	134.0000	;	0.676
10	;	98.0000	;	166.0000	;	0.562
11	;	110.0000	;	104.0000	;	0.760
12	;	100.0000	;	136.0000	;	0.901
13	;	100.0000	;	168.0000	;	0.835
15	;	104.0000	;	50.0000	;	0.772
17	;	112.0000	;	50.0000	;	0.895
