ID	;	x	;	y	;	score
0	;	39150.0000	;	7593.7500	;	0.895
1	;	41850.0000	;	9871.8750	;	0.857
2	;	40500.0000	;	9618.7500	;	0.700
3	;	34200.0000	;	9618.7500	;	0.626
4	;	33300.0000	;	6581.2500	;	0.550
5	;	42750.0000	;	9871.8750	;	0.762
6	;	44100.0000	;	13162.5000	;	0.320
7	;	40050.0000	;	11390.6250	;	0.433
8	;	40500.0000	;	16706.2500	;	0.690
9	;	38700.0000	;	23034.3750	;	0.568
10	;	37350.0000	;	29109.3750	;	0.458
11	;	43650.0000	;	17212.5000	;	0.818
12	;	39600.0000	;	23540.6250	;	0.836
13	;	37350.0000	;	29868.7500	;	0.592
15	;	40050.0000	;	7340.6250	;	0.977
17	;	42300.0000	;	7846.8750	;	0.936
