ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.571
1	;	150.0000	;	24.0000	;	0.685
2	;	154.0000	;	26.0000	;	0.680
3	;	142.0000	;	50.0000	;	0.398
4	;	126.0000	;	58.0000	;	0.503
5	;	146.0000	;	24.0000	;	0.660
6	;	116.0000	;	14.0000	;	0.724
7	;	122.0000	;	8.0000	;	0.144
8	;	146.0000	;	72.0000	;	0.567
9	;	130.0000	;	114.0000	;	0.521
10	;	126.0000	;	150.0000	;	0.290
11	;	144.0000	;	72.0000	;	0.593
12	;	130.0000	;	116.0000	;	0.846
13	;	130.0000	;	160.0000	;	0.787
15	;	140.0000	;	6.0000	;	0.821
17	;	148.0000	;	8.0000	;	0.844
