ID	;	x	;	y	;	score
0	;	186.0000	;	8.0000	;	0.782
1	;	184.0000	;	26.0000	;	0.612
2	;	176.0000	;	28.0000	;	0.795
3	;	216.0000	;	32.0000	;	0.748
4	;	220.0000	;	8.0000	;	0.649
5	;	188.0000	;	24.0000	;	0.552
6	;	216.0000	;	32.0000	;	0.138
8	;	178.0000	;	88.0000	;	0.698
9	;	198.0000	;	132.0000	;	0.794
10	;	206.0000	;	172.0000	;	0.522
11	;	190.0000	;	84.0000	;	0.569
12	;	212.0000	;	128.0000	;	0.534
13	;	216.0000	;	170.0000	;	0.276
14	;	180.0000	;	6.0000	;	0.931
15	;	188.0000	;	6.0000	;	0.857
16	;	172.0000	;	10.0000	;	0.949
