ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.724
1	;	178.0000	;	80.0000	;	0.720
2	;	174.0000	;	80.0000	;	0.621
3	;	158.0000	;	88.0000	;	0.286
4	;	158.0000	;	76.0000	;	0.303
5	;	180.0000	;	80.0000	;	0.745
6	;	162.0000	;	86.0000	;	0.755
7	;	158.0000	;	74.0000	;	0.589
8	;	168.0000	;	122.0000	;	0.565
9	;	166.0000	;	154.0000	;	0.569
10	;	170.0000	;	172.0000	;	0.202
11	;	172.0000	;	122.0000	;	0.730
12	;	164.0000	;	154.0000	;	0.762
13	;	168.0000	;	172.0000	;	0.216
15	;	170.0000	;	64.0000	;	0.760
17	;	176.0000	;	66.0000	;	0.836
