ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.814
1	;	176.0000	;	44.0000	;	0.727
2	;	168.0000	;	44.0000	;	0.763
3	;	148.0000	;	44.0000	;	0.627
4	;	152.0000	;	30.0000	;	0.568
5	;	180.0000	;	46.0000	;	0.773
6	;	160.0000	;	48.0000	;	0.405
7	;	156.0000	;	34.0000	;	0.525
8	;	164.0000	;	86.0000	;	0.795
9	;	160.0000	;	118.0000	;	0.684
10	;	162.0000	;	148.0000	;	0.696
11	;	172.0000	;	88.0000	;	0.796
12	;	158.0000	;	118.0000	;	0.810
13	;	158.0000	;	146.0000	;	0.614
14	;	168.0000	;	30.0000	;	0.717
15	;	172.0000	;	30.0000	;	0.946
17	;	180.0000	;	32.0000	;	0.826
