ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.936
1	;	98.0000	;	50.0000	;	0.738
2	;	90.0000	;	50.0000	;	0.581
3	;	76.0000	;	78.0000	;	0.190
4	;	72.0000	;	104.0000	;	0.235
5	;	104.0000	;	50.0000	;	0.846
6	;	64.0000	;	54.0000	;	0.808
7	;	64.0000	;	32.0000	;	0.734
8	;	84.0000	;	108.0000	;	0.730
9	;	82.0000	;	156.0000	;	0.587
10	;	76.0000	;	200.0000	;	0.444
11	;	96.0000	;	112.0000	;	0.614
12	;	78.0000	;	156.0000	;	0.726
13	;	74.0000	;	202.0000	;	0.810
14	;	82.0000	;	32.0000	;	0.189
15	;	86.0000	;	28.0000	;	0.877
17	;	98.0000	;	30.0000	;	0.931
