ID	;	x	;	y	;	score
0	;	168.0000	;	10.0000	;	0.808
1	;	182.0000	;	26.0000	;	0.771
2	;	176.0000	;	24.0000	;	0.594
3	;	156.0000	;	34.0000	;	0.268
4	;	154.0000	;	22.0000	;	0.099
5	;	186.0000	;	26.0000	;	0.868
6	;	158.0000	;	34.0000	;	0.567
7	;	158.0000	;	18.0000	;	0.224
8	;	174.0000	;	74.0000	;	0.613
9	;	168.0000	;	114.0000	;	0.528
10	;	166.0000	;	154.0000	;	0.459
11	;	180.0000	;	76.0000	;	0.797
12	;	168.0000	;	114.0000	;	0.681
13	;	168.0000	;	156.0000	;	0.714
15	;	172.0000	;	6.0000	;	0.908
17	;	184.0000	;	8.0000	;	0.588
