ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.856
1	;	96.0000	;	52.0000	;	0.742
2	;	90.0000	;	52.0000	;	0.586
3	;	76.0000	;	80.0000	;	0.278
4	;	72.0000	;	106.0000	;	0.270
5	;	102.0000	;	52.0000	;	0.845
6	;	64.0000	;	54.0000	;	0.811
7	;	66.0000	;	32.0000	;	0.698
8	;	84.0000	;	110.0000	;	0.679
9	;	82.0000	;	156.0000	;	0.609
10	;	76.0000	;	198.0000	;	0.413
11	;	96.0000	;	112.0000	;	0.691
12	;	80.0000	;	156.0000	;	0.714
13	;	74.0000	;	202.0000	;	0.808
15	;	88.0000	;	28.0000	;	0.890
17	;	100.0000	;	32.0000	;	0.838
