ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.955
1	;	96.0000	;	54.0000	;	0.715
2	;	90.0000	;	54.0000	;	0.591
3	;	66.0000	;	58.0000	;	0.171
4	;	66.0000	;	38.0000	;	0.130
5	;	102.0000	;	54.0000	;	0.777
6	;	66.0000	;	54.0000	;	0.793
7	;	64.0000	;	36.0000	;	0.833
8	;	90.0000	;	112.0000	;	0.681
9	;	84.0000	;	158.0000	;	0.591
10	;	76.0000	;	200.0000	;	0.471
11	;	100.0000	;	114.0000	;	0.755
12	;	80.0000	;	158.0000	;	0.768
13	;	74.0000	;	204.0000	;	0.805
15	;	86.0000	;	30.0000	;	0.790
17	;	98.0000	;	34.0000	;	0.987
