ID	;	x	;	y	;	score
0	;	166.0000	;	16.0000	;	0.693
1	;	176.0000	;	36.0000	;	0.715
2	;	170.0000	;	34.0000	;	0.661
3	;	152.0000	;	46.0000	;	0.344
4	;	152.0000	;	28.0000	;	0.425
5	;	180.0000	;	38.0000	;	0.830
6	;	154.0000	;	46.0000	;	0.843
7	;	152.0000	;	26.0000	;	0.716
8	;	164.0000	;	84.0000	;	0.739
9	;	162.0000	;	124.0000	;	0.567
10	;	172.0000	;	162.0000	;	0.437
11	;	172.0000	;	86.0000	;	0.829
12	;	162.0000	;	124.0000	;	0.901
13	;	170.0000	;	164.0000	;	0.683
15	;	170.0000	;	14.0000	;	0.842
17	;	178.0000	;	18.0000	;	0.981
