ID	;	x	;	y	;	score
0	;	170.0000	;	10.0000	;	0.847
1	;	176.0000	;	32.0000	;	0.690
2	;	174.0000	;	30.0000	;	0.593
3	;	154.0000	;	44.0000	;	0.317
4	;	152.0000	;	26.0000	;	0.371
5	;	178.0000	;	34.0000	;	0.915
6	;	152.0000	;	44.0000	;	0.863
7	;	150.0000	;	24.0000	;	0.625
8	;	170.0000	;	82.0000	;	0.600
9	;	166.0000	;	122.0000	;	0.449
10	;	174.0000	;	160.0000	;	0.448
11	;	174.0000	;	84.0000	;	0.733
12	;	168.0000	;	122.0000	;	0.667
13	;	170.0000	;	160.0000	;	0.689
15	;	174.0000	;	8.0000	;	0.777
17	;	180.0000	;	14.0000	;	0.900
