ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.883
1	;	96.0000	;	50.0000	;	0.764
2	;	90.0000	;	50.0000	;	0.594
3	;	76.0000	;	78.0000	;	0.267
4	;	72.0000	;	102.0000	;	0.305
5	;	104.0000	;	50.0000	;	0.849
6	;	64.0000	;	54.0000	;	0.792
7	;	66.0000	;	32.0000	;	0.706
8	;	84.0000	;	108.0000	;	0.725
9	;	82.0000	;	156.0000	;	0.621
10	;	76.0000	;	200.0000	;	0.468
11	;	96.0000	;	112.0000	;	0.610
12	;	78.0000	;	156.0000	;	0.704
13	;	74.0000	;	202.0000	;	0.815
15	;	86.0000	;	28.0000	;	0.885
17	;	98.0000	;	30.0000	;	0.939
