ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.839
1	;	184.0000	;	40.0000	;	0.610
2	;	188.0000	;	38.0000	;	0.698
3	;	166.0000	;	44.0000	;	0.090
4	;	160.0000	;	28.0000	;	0.114
5	;	180.0000	;	38.0000	;	0.828
6	;	154.0000	;	40.0000	;	0.803
7	;	156.0000	;	22.0000	;	0.807
8	;	180.0000	;	82.0000	;	0.670
9	;	168.0000	;	116.0000	;	0.644
10	;	168.0000	;	150.0000	;	0.502
11	;	172.0000	;	82.0000	;	0.737
12	;	162.0000	;	116.0000	;	0.842
13	;	164.0000	;	152.0000	;	0.695
15	;	178.0000	;	18.0000	;	0.916
17	;	184.0000	;	22.0000	;	0.867
