ID	;	x	;	y	;	score
0	;	172.0000	;	24.0000	;	0.862
1	;	178.0000	;	40.0000	;	0.658
2	;	174.0000	;	38.0000	;	0.627
3	;	154.0000	;	44.0000	;	0.219
4	;	156.0000	;	28.0000	;	0.304
5	;	180.0000	;	40.0000	;	0.722
6	;	154.0000	;	44.0000	;	0.812
7	;	154.0000	;	26.0000	;	0.726
8	;	172.0000	;	80.0000	;	0.588
9	;	166.0000	;	116.0000	;	0.761
10	;	164.0000	;	148.0000	;	0.864
11	;	174.0000	;	82.0000	;	0.716
12	;	158.0000	;	114.0000	;	0.664
13	;	156.0000	;	146.0000	;	0.670
14	;	170.0000	;	22.0000	;	0.705
15	;	176.0000	;	22.0000	;	0.793
17	;	182.0000	;	26.0000	;	0.818
