ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.881
1	;	160.0000	;	48.0000	;	0.764
2	;	152.0000	;	34.0000	;	0.862
3	;	128.0000	;	20.0000	;	0.838
4	;	118.0000	;	8.0000	;	0.327
5	;	166.0000	;	60.0000	;	0.832
6	;	142.0000	;	74.0000	;	0.802
7	;	118.0000	;	60.0000	;	0.876
8	;	122.0000	;	68.0000	;	0.768
9	;	118.0000	;	106.0000	;	0.703
10	;	112.0000	;	134.0000	;	0.272
11	;	138.0000	;	82.0000	;	0.770
12	;	136.0000	;	118.0000	;	0.842
13	;	126.0000	;	154.0000	;	0.616
14	;	172.0000	;	40.0000	;	0.751
15	;	176.0000	;	44.0000	;	0.820
16	;	168.0000	;	36.0000	;	0.593
17	;	176.0000	;	48.0000	;	0.523
