ID	;	x	;	y	;	score
0	;	118.0000	;	26.0000	;	0.871
1	;	118.0000	;	40.0000	;	0.650
2	;	114.0000	;	38.0000	;	0.629
3	;	94.0000	;	38.0000	;	0.281
4	;	92.0000	;	24.0000	;	0.277
5	;	122.0000	;	42.0000	;	0.759
6	;	94.0000	;	38.0000	;	0.756
7	;	92.0000	;	18.0000	;	0.714
8	;	94.0000	;	84.0000	;	0.628
9	;	92.0000	;	128.0000	;	0.588
10	;	96.0000	;	168.0000	;	0.419
11	;	98.0000	;	86.0000	;	0.759
12	;	92.0000	;	130.0000	;	0.753
13	;	98.0000	;	168.0000	;	0.715
14	;	118.0000	;	22.0000	;	0.664
15	;	122.0000	;	24.0000	;	0.849
17	;	130.0000	;	30.0000	;	0.690
