ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.925
1	;	180.0000	;	40.0000	;	0.650
2	;	182.0000	;	40.0000	;	0.494
3	;	156.0000	;	46.0000	;	0.173
4	;	156.0000	;	30.0000	;	0.245
5	;	178.0000	;	42.0000	;	0.789
6	;	152.0000	;	46.0000	;	0.765
7	;	152.0000	;	26.0000	;	0.714
8	;	174.0000	;	84.0000	;	0.581
9	;	162.0000	;	116.0000	;	0.776
10	;	162.0000	;	148.0000	;	0.724
11	;	174.0000	;	84.0000	;	0.751
12	;	160.0000	;	116.0000	;	0.781
13	;	162.0000	;	150.0000	;	0.771
15	;	172.0000	;	24.0000	;	0.850
17	;	180.0000	;	26.0000	;	0.966
