ID	;	x	;	y	;	score
0	;	176.0000	;	18.0000	;	0.843
1	;	166.0000	;	32.0000	;	0.646
2	;	168.0000	;	32.0000	;	0.678
3	;	200.0000	;	32.0000	;	0.715
4	;	202.0000	;	10.0000	;	0.669
5	;	164.0000	;	32.0000	;	0.529
6	;	176.0000	;	60.0000	;	0.128
8	;	170.0000	;	86.0000	;	0.719
9	;	184.0000	;	130.0000	;	0.669
10	;	186.0000	;	170.0000	;	0.550
11	;	164.0000	;	86.0000	;	0.662
12	;	184.0000	;	128.0000	;	0.545
13	;	188.0000	;	168.0000	;	0.362
14	;	170.0000	;	16.0000	;	0.794
15	;	176.0000	;	14.0000	;	0.748
16	;	162.0000	;	18.0000	;	0.931
