ID	;	x	;	y	;	score
0	;	102.0000	;	6.0000	;	0.861
1	;	110.0000	;	22.0000	;	0.684
2	;	106.0000	;	20.0000	;	0.454
3	;	76.0000	;	18.0000	;	0.129
5	;	112.0000	;	22.0000	;	0.768
6	;	76.0000	;	22.0000	;	0.882
7	;	74.0000	;	8.0000	;	0.339
8	;	110.0000	;	72.0000	;	0.617
9	;	76.0000	;	80.0000	;	0.800
10	;	88.0000	;	116.0000	;	0.268
11	;	120.0000	;	76.0000	;	0.759
12	;	88.0000	;	114.0000	;	0.759
13	;	92.0000	;	164.0000	;	0.766
14	;	100.0000	;	6.0000	;	0.748
15	;	108.0000	;	6.0000	;	0.895
17	;	116.0000	;	8.0000	;	0.832
