ID	;	x	;	y	;	score
0	;	190.0000	;	40.0000	;	0.444
1	;	184.0000	;	50.0000	;	0.793
2	;	186.0000	;	50.0000	;	0.775
3	;	202.0000	;	48.0000	;	0.724
4	;	206.0000	;	36.0000	;	0.552
5	;	182.0000	;	50.0000	;	0.635
6	;	198.0000	;	48.0000	;	0.099
7	;	202.0000	;	38.0000	;	0.135
8	;	186.0000	;	86.0000	;	0.822
9	;	190.0000	;	116.0000	;	0.777
10	;	194.0000	;	146.0000	;	0.733
11	;	188.0000	;	86.0000	;	0.737
12	;	196.0000	;	116.0000	;	0.824
13	;	198.0000	;	144.0000	;	0.707
14	;	190.0000	;	38.0000	;	0.580
16	;	186.0000	;	40.0000	;	0.687
