ID	;	x	;	y	;	score
0	;	180.0000	;	26.0000	;	0.918
1	;	184.0000	;	48.0000	;	0.637
2	;	186.0000	;	48.0000	;	0.597
3	;	164.0000	;	52.0000	;	0.137
4	;	156.0000	;	32.0000	;	0.168
5	;	180.0000	;	50.0000	;	0.763
6	;	156.0000	;	56.0000	;	0.762
7	;	152.0000	;	30.0000	;	0.629
8	;	172.0000	;	100.0000	;	0.533
9	;	160.0000	;	142.0000	;	0.533
10	;	164.0000	;	172.0000	;	0.216
11	;	166.0000	;	102.0000	;	0.641
12	;	160.0000	;	142.0000	;	0.771
13	;	166.0000	;	172.0000	;	0.349
14	;	182.0000	;	24.0000	;	0.178
15	;	184.0000	;	24.0000	;	0.888
17	;	192.0000	;	32.0000	;	0.769
