ID	;	x	;	y	;	score
0	;	260.0000	;	16.0000	;	0.813
1	;	244.0000	;	38.0000	;	0.688
2	;	236.0000	;	36.0000	;	0.759
3	;	288.0000	;	40.0000	;	0.720
4	;	288.0000	;	14.0000	;	0.550
5	;	248.0000	;	38.0000	;	0.508
6	;	284.0000	;	42.0000	;	0.113
8	;	238.0000	;	112.0000	;	0.609
9	;	262.0000	;	170.0000	;	0.743
10	;	266.0000	;	226.0000	;	0.574
11	;	250.0000	;	110.0000	;	0.574
12	;	266.0000	;	168.0000	;	0.628
13	;	270.0000	;	224.0000	;	0.223
14	;	256.0000	;	10.0000	;	0.823
15	;	262.0000	;	12.0000	;	0.737
16	;	242.0000	;	12.0000	;	0.962
