ID	;	x	;	y	;	score
0	;	118.0000	;	18.0000	;	0.824
1	;	122.0000	;	34.0000	;	0.735
2	;	122.0000	;	32.0000	;	0.507
3	;	100.0000	;	42.0000	;	0.157
4	;	94.0000	;	24.0000	;	0.192
5	;	120.0000	;	34.0000	;	0.871
6	;	90.0000	;	40.0000	;	0.717
7	;	92.0000	;	22.0000	;	0.609
8	;	112.0000	;	84.0000	;	0.572
9	;	104.0000	;	122.0000	;	0.509
10	;	104.0000	;	158.0000	;	0.400
11	;	114.0000	;	86.0000	;	0.746
12	;	106.0000	;	122.0000	;	0.690
13	;	104.0000	;	162.0000	;	0.693
14	;	118.0000	;	14.0000	;	0.740
15	;	122.0000	;	16.0000	;	0.892
17	;	128.0000	;	22.0000	;	0.841
