ID	;	x	;	y	;	score
0	;	104.0000	;	52.0000	;	0.760
1	;	114.0000	;	64.0000	;	0.677
2	;	118.0000	;	64.0000	;	0.550
3	;	94.0000	;	68.0000	;	0.230
4	;	94.0000	;	56.0000	;	0.269
5	;	112.0000	;	64.0000	;	0.743
6	;	88.0000	;	68.0000	;	0.849
7	;	90.0000	;	52.0000	;	0.829
8	;	110.0000	;	104.0000	;	0.567
9	;	102.0000	;	136.0000	;	0.622
10	;	100.0000	;	166.0000	;	0.557
11	;	106.0000	;	104.0000	;	0.789
12	;	100.0000	;	136.0000	;	0.868
13	;	100.0000	;	168.0000	;	0.816
15	;	106.0000	;	48.0000	;	0.732
17	;	114.0000	;	50.0000	;	0.988
