ID	;	x	;	y	;	score
0	;	176.0000	;	46.0000	;	0.852
1	;	188.0000	;	66.0000	;	0.824
2	;	190.0000	;	66.0000	;	0.527
3	;	160.0000	;	80.0000	;	0.112
5	;	184.0000	;	68.0000	;	0.790
6	;	154.0000	;	76.0000	;	0.841
7	;	152.0000	;	54.0000	;	0.652
8	;	176.0000	;	126.0000	;	0.455
9	;	166.0000	;	170.0000	;	0.524
10	;	164.0000	;	208.0000	;	0.382
11	;	172.0000	;	128.0000	;	0.647
12	;	164.0000	;	172.0000	;	0.799
13	;	168.0000	;	214.0000	;	0.729
14	;	174.0000	;	42.0000	;	0.878
15	;	180.0000	;	42.0000	;	0.925
17	;	192.0000	;	46.0000	;	0.699
