ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.740
1	;	226.0000	;	48.0000	;	0.653
2	;	226.0000	;	52.0000	;	0.743
3	;	254.0000	;	56.0000	;	0.666
4	;	256.0000	;	36.0000	;	0.680
5	;	228.0000	;	46.0000	;	0.536
6	;	246.0000	;	38.0000	;	0.139
7	;	254.0000	;	30.0000	;	0.298
8	;	236.0000	;	98.0000	;	0.685
9	;	242.0000	;	138.0000	;	0.714
10	;	240.0000	;	170.0000	;	0.409
11	;	240.0000	;	96.0000	;	0.551
12	;	244.0000	;	138.0000	;	0.523
13	;	242.0000	;	170.0000	;	0.315
14	;	216.0000	;	32.0000	;	0.666
15	;	220.0000	;	28.0000	;	0.803
16	;	212.0000	;	40.0000	;	0.703
