ID	;	x	;	y	;	score
0	;	134.0000	;	12.0000	;	0.707
1	;	146.0000	;	20.0000	;	0.668
2	;	144.0000	;	20.0000	;	0.477
3	;	124.0000	;	24.0000	;	0.238
4	;	120.0000	;	16.0000	;	0.116
5	;	150.0000	;	20.0000	;	0.794
6	;	124.0000	;	24.0000	;	0.778
7	;	124.0000	;	10.0000	;	0.762
8	;	140.0000	;	72.0000	;	0.589
9	;	136.0000	;	114.0000	;	0.441
10	;	144.0000	;	154.0000	;	0.325
11	;	146.0000	;	74.0000	;	0.675
12	;	130.0000	;	114.0000	;	0.684
13	;	132.0000	;	154.0000	;	0.638
15	;	136.0000	;	10.0000	;	0.762
17	;	144.0000	;	8.0000	;	0.835
