ID	;	x	;	y	;	score
0	;	220.0000	;	30.0000	;	0.886
1	;	226.0000	;	50.0000	;	0.705
2	;	224.0000	;	52.0000	;	0.744
3	;	252.0000	;	56.0000	;	0.676
4	;	256.0000	;	36.0000	;	0.593
5	;	228.0000	;	46.0000	;	0.576
6	;	248.0000	;	44.0000	;	0.081
7	;	254.0000	;	32.0000	;	0.250
8	;	236.0000	;	98.0000	;	0.731
9	;	242.0000	;	138.0000	;	0.731
10	;	240.0000	;	170.0000	;	0.415
11	;	242.0000	;	96.0000	;	0.633
12	;	246.0000	;	138.0000	;	0.562
13	;	246.0000	;	170.0000	;	0.400
14	;	216.0000	;	30.0000	;	0.795
15	;	220.0000	;	26.0000	;	0.788
16	;	212.0000	;	40.0000	;	0.762
