ID	;	x	;	y	;	score
0	;	108.0000	;	18.0000	;	0.829
1	;	114.0000	;	40.0000	;	0.695
2	;	110.0000	;	34.0000	;	0.587
3	;	90.0000	;	38.0000	;	0.283
4	;	88.0000	;	26.0000	;	0.487
5	;	118.0000	;	42.0000	;	0.758
6	;	88.0000	;	48.0000	;	0.562
7	;	86.0000	;	26.0000	;	0.477
8	;	108.0000	;	82.0000	;	0.499
9	;	102.0000	;	114.0000	;	0.264
10	;	100.0000	;	134.0000	;	0.205
11	;	116.0000	;	86.0000	;	0.666
12	;	104.0000	;	114.0000	;	0.515
13	;	100.0000	;	150.0000	;	0.192
14	;	108.0000	;	14.0000	;	0.410
15	;	112.0000	;	16.0000	;	0.655
17	;	118.0000	;	22.0000	;	0.658
