ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.703
1	;	114.0000	;	64.0000	;	0.652
2	;	116.0000	;	64.0000	;	0.570
3	;	96.0000	;	66.0000	;	0.187
4	;	92.0000	;	56.0000	;	0.311
5	;	112.0000	;	64.0000	;	0.752
6	;	90.0000	;	66.0000	;	0.914
7	;	88.0000	;	54.0000	;	0.735
8	;	106.0000	;	102.0000	;	0.708
9	;	100.0000	;	134.0000	;	0.710
10	;	100.0000	;	166.0000	;	0.582
11	;	110.0000	;	104.0000	;	0.720
12	;	100.0000	;	134.0000	;	0.912
13	;	100.0000	;	168.0000	;	0.839
15	;	104.0000	;	52.0000	;	0.752
17	;	110.0000	;	52.0000	;	0.873
