ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.930
1	;	182.0000	;	38.0000	;	0.720
2	;	184.0000	;	38.0000	;	0.619
3	;	164.0000	;	42.0000	;	0.118
4	;	160.0000	;	24.0000	;	0.160
5	;	180.0000	;	38.0000	;	0.818
6	;	154.0000	;	40.0000	;	0.823
7	;	156.0000	;	20.0000	;	0.763
8	;	178.0000	;	82.0000	;	0.660
9	;	166.0000	;	116.0000	;	0.603
10	;	166.0000	;	150.0000	;	0.527
11	;	174.0000	;	82.0000	;	0.738
12	;	162.0000	;	116.0000	;	0.813
13	;	164.0000	;	152.0000	;	0.718
14	;	178.0000	;	16.0000	;	0.701
15	;	182.0000	;	16.0000	;	0.796
17	;	190.0000	;	22.0000	;	0.816
