ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.734
1	;	182.0000	;	38.0000	;	0.733
2	;	186.0000	;	38.0000	;	0.733
3	;	164.0000	;	42.0000	;	0.112
4	;	160.0000	;	26.0000	;	0.191
5	;	180.0000	;	36.0000	;	0.856
6	;	154.0000	;	40.0000	;	0.814
7	;	156.0000	;	20.0000	;	0.821
8	;	178.0000	;	80.0000	;	0.657
9	;	166.0000	;	114.0000	;	0.604
10	;	166.0000	;	148.0000	;	0.566
11	;	172.0000	;	80.0000	;	0.725
12	;	162.0000	;	116.0000	;	0.779
13	;	164.0000	;	150.0000	;	0.769
15	;	178.0000	;	14.0000	;	0.780
17	;	186.0000	;	20.0000	;	0.931
