ID	;	x	;	y	;	score
0	;	136.0000	;	42.0000	;	0.824
1	;	136.0000	;	60.0000	;	0.812
2	;	132.0000	;	58.0000	;	0.591
3	;	114.0000	;	62.0000	;	0.102
4	;	116.0000	;	40.0000	;	0.086
5	;	142.0000	;	62.0000	;	0.820
6	;	118.0000	;	62.0000	;	0.853
7	;	118.0000	;	40.0000	;	0.614
8	;	128.0000	;	110.0000	;	0.653
9	;	122.0000	;	146.0000	;	0.606
10	;	124.0000	;	170.0000	;	0.131
11	;	136.0000	;	110.0000	;	0.698
12	;	128.0000	;	148.0000	;	0.700
13	;	130.0000	;	172.0000	;	0.351
14	;	134.0000	;	40.0000	;	0.756
15	;	140.0000	;	40.0000	;	0.805
16	;	132.0000	;	42.0000	;	0.218
17	;	146.0000	;	46.0000	;	0.920
