ID	;	x	;	y	;	score
0	;	94.0000	;	26.0000	;	0.470
1	;	96.0000	;	40.0000	;	0.624
2	;	98.0000	;	40.0000	;	0.566
3	;	72.0000	;	40.0000	;	0.162
4	;	70.0000	;	28.0000	;	0.224
5	;	92.0000	;	38.0000	;	0.817
6	;	62.0000	;	42.0000	;	0.751
7	;	66.0000	;	22.0000	;	0.686
8	;	82.0000	;	88.0000	;	0.607
9	;	74.0000	;	126.0000	;	0.680
10	;	72.0000	;	162.0000	;	0.502
11	;	82.0000	;	88.0000	;	0.751
12	;	72.0000	;	128.0000	;	0.806
13	;	72.0000	;	164.0000	;	0.626
15	;	96.0000	;	24.0000	;	0.516
17	;	100.0000	;	28.0000	;	0.870
